did,dataset_name,attr_ent.mean,attr_to_inst,c1,c2,ch,class_conc.mean,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,density,eq_num_attr,f3.mean,f4.mean,freq_class.mean,freq_class.sd,gravity,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,joint_ent.mean,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,lsc,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,n1,n3.mean,n3.sd,n4.mean,n4.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,one_itemset.mean,one_itemset.sd,pb,range.mean,sc,sd.mean,sil,sparsity.mean,t1,t2,t3,t4,t_mean.mean,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_shape.mean,tree_shape.sd,var.mean,var_importance.mean,vdb,vdu,wg_dist.mean,wg_dist.sd,f1_score_mean
1451,PieChart1,2.6511213280783084,0.0524822695035461,0.4247625010490646,0.8122435519061696,10.967206850849156,0.0086324238047527,0.4247625010490646,0.4483562329852887,266.6512854609929,40.20900325373642,0.1546643887088013,0.2339708969294183,0.8255037072856222,11.475086665895136,0.6283687943262412,0.1929078014184397,0.5,0.584742203449301,93770.11379949436,0.6018961560695595,0.2323235970538799,39.14552304964539,59.68165357328172,19.054054054054053,140804.856368815,682.1440540540541,3.0388677687335552,0.0611123665686849,0.075177304964539,0.1078014184397163,48,7.958333333333333,3.100846372678007,0.0208333333333333,0.077070527049589,6904.763991563992,13109.907331205684,0.5,0.9590221819827977,260.4174878918917,123113.91486486486,1283.6397362468851,217.36162162162165,3.944864864864864,0.0370160603938175,0.1617021276595744,0.0907801418439716,0.2875001752024808,0.1134751773049645,0.317397947574391,47,1.2702702702702702,0.0666666666666666,3.357142857142857,1.9583333333333333,37,0,0,2,705,0.0,37,34,0.2944229300097499,70.62083970775836,0.1434108527131783,0.0811572932310821,-0.1023539854563916,123109.97,0,6136.712385358594,0.5568057313551992,0.0177643107442232,0.2907801418439716,0.0524822695035461,0.001418439716312,0.027027027027027,309.0828413519903,7.052631578947368,3.282346141498361,0.0667172636143734,0.083539326985677,0.1083633558816709,1224512769.195774,0.027027027027027,2.2700134049018708,8.398974459958071e-12,0.971117224478225,0.252243839335841,0.8865370156657107
1452,PieChart2,2.628722313288586,0.0483221476510067,0.1496523493705478,0.956125387203614,6.778841040750698,0.0040019540530343,0.1496523493705478,0.4579710467999388,306.7675755033557,51.12678829026734,0.041445666614933,0.1391714281347429,0.7987695749440715,8.385893788219201,0.3583892617449664,0.0,0.5,0.6767344093771924,33403.905995766334,0.5497941525754005,0.2026809460929306,12.252768456375838,41.62953992378335,20.694444444444443,48366.98906302282,180.7902777777778,2.76052893826172,0.0192919453929055,0.0187919463087248,0.0308724832214765,23,6.0,2.215646837627989,0.0434782608695652,0.1469358347438416,498.5269841269842,658.5577513827964,0.5,0.8530714832665195,75.75509433333333,26635.329444444447,394.71829530201353,66.96305555555554,2.1041666666666665,0.0178457243974142,0.0577181208053691,0.0402684563758389,0.196720239338738,0.0308724832214765,0.1730883797724136,22,0.6111111111111112,0.0295302013422818,2.2,1.5714285714285714,36,1,0,2,745,0.0,36,35,0.1037311040303671,146.30263982276207,0.1358490566037735,0.102089111670966,-0.0825377100601694,26633.22527777778,0,1538.1102218629271,0.6367015393721122,0.0357010580728714,0.1181208053691275,0.0483221476510067,0.0013422818791946,0.0277777777777777,90.539601043997,5.155555555555556,2.411671954508245,0.0906959015459168,0.1435971467391304,0.1432041217136402,72141976.69127016,0.0277777777777777,1.9749878903350029,1.9523073875218033e-09,0.8306862016886475,0.2679649068067513,0.9643040158922542
1453,PieChart3,2.89714320772604,0.0343546889507892,0.541933067099493,0.7214256976096913,0.0894207147131797,0.0087525520538254,0.541933067099493,0.4506482922493087,423.526752553389,61.30851012369758,0.2161485991226843,0.2485186977631309,0.8331849105839226,12.30609320470075,0.7715877437325905,0.5441039925719592,0.5,0.5311507762116221,11913.302622378733,0.6306257679700248,0.2274904331090004,89.73787140204271,104.41472542674111,29.10810810810811,69577.42059704466,531.8867567567568,3.395038491421416,0.1056867009574649,0.1234911792014855,0.1318477251624884,101,8.910891089108912,2.9295016979035533,0.0099009900990099,0.0324007779958463,25287.669397269397,64039.900079144696,0.5,0.97062837466776,230.52506627027023,367116.3527027027,1405.3119789706143,191.6383783783784,2.753783783783784,0.0440377834041174,0.2246982358402971,0.1448467966573816,0.3521098116266078,0.1680594243268338,0.3740927615378093,100,2.702702702702702,0.0928505106778087,6.25,3.225806451612903,37,0,0,2,1077,0.0,37,34,0.3756393775122172,64.78767103557631,0.1178343949044586,0.0756831764057268,0.0116297677944498,367113.598918919,0,12424.522860012326,-0.2264036083436347,0.0167906474114363,0.3797585886722377,0.0343546889507892,0.000928505106778,0.027027027027027,255.7186536613893,7.960199004975125,3.177799232204421,0.0621809805886407,0.0505815260481126,0.0716745990023811,5028721586.605625,0.027027027027027,9.12941391461138,1.28820851164532e-11,0.9260266338566748,0.2216854039427437,0.860242161090467
1455,acute-inflammations,0.9592238036630784,0.0916666666666666,0.9798687566511528,0.054054054054054,81.83773063739811,0.2329531246725494,0.9798687566511528,0.184305226138873,21.82708333333333,1.459442355420562,0.1240056581947418,0.0536649794157424,0.8285714285714285,4.772903054605249,0.5,0.0,0.5,0.1178511301977579,3.0620126900922138,0.8120005661220019,0.3406569455140475,7.197916666666667,1.2408629643754154,10.909090909090908,3.859522978344635,1.0454545454545454,1.7337942868230691,0.0,0.0,0.0,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.2204792759220492,6.0,0.0,0.5,0.685,0.2089118181818182,4.681818181818182,3.974924242424242,3.904545454545455,3.227272727272727,0.2052982734911624,0.0166666666666666,0.0,0.0,0.125,0.3321055820775357,2,0.1818181818181818,0.0166666666666666,1.0,1.0,11,10,0,2,120,0.0,11,2,0.6791932659915256,3.672342282042478,0.4782608695652174,0.1895259092258796,-0.5782135108664792,1.4545454545454546,0,0.6009108772490516,0.3827173477663243,0.4520452809222863,0.0333333333333333,0.0916666666666666,0.0333333333333333,0.3636363636363636,3.969444444444445,1.2,0.8366600265340756,0.3535533905932737,0.5,0.0,0.5101348994143111,0.0909090909090909,1.102990344886379,9.2813755045636e-05,0.8106639767398505,0.1684909108558257,0.8511048863990041
1460,banana,4.087139405187787,0.000377358490566,0.992274432717632,0.0211553916435695,22.02756685972026,0.0072335382870717,0.992274432717632,0.2521172240964908,2649.493584905661,0.1260224361926836,0.4911119229210396,0.0499990941539225,0.888323108311643,11.37493502024562,0.9958490566037737,0.9922641509433964,0.5,0.0731121728472128,0.182955972884588,0.8489974106638642,0.301524940031608,1310.8312264150943,136.27824766403523,2650.0,1.8238851064831525,1.635875,4.99218042242203,0.3095362167795441,0.4483018867924528,0.4483018867924528,607,13.186161449752882,5.250799680755525,0.0016474464579901,0.0078487642156828,4258954782.367472,31783395711.748688,0.5,0.9854809540761836,1.213322775,3.0,1.665754716981215e-05,-0.026225,-2.74,0.0872334154833884,0.1918867924528302,0.1273584905660377,0.3334055771813459,0.4449056603773585,0.4970022330252066,606,303.0,0.1143396226415094,17.823529411764707,303.0,2,0,0,2,5300,0.0,2,1,0.6877922253799458,45.85291046486751,0.0588235294117647,0.0012627624569939,-0.0309381953158748,5.74,0,0.9999591946804574,0.0322370317196167,0.0003067863502949,0.1981132075471698,0.000377358490566,0.000377358490566,1.0,-0.0211316713836477,12.197856553998353,5.422763597909484,0.0285951051254812,0.0110865048747709,0.0268749849866013,0.9999183972812924,0.5,14.30229887000888,0.0,0.2794876481782414,0.043911821349046,0.4648430445333004
1462,banknote-authentication,3.4594097747073844,0.0029154518950437,0.991128125746746,0.0242499559168045,292.01043571752103,0.024286779730748,0.991128125746746,0.3025976029732122,672.0225947521866,25.606529023629665,0.4527786106111778,0.0679674874879323,0.8534544170903747,4.650453395733756,0.6610787172011662,0.3534985422740525,0.5,0.0783383605979265,6.82519028292908,0.6665826459860404,0.3446668442846847,327.963556851312,41.47686429745329,343.0,11.232715242962112,5.16994625,4.2374128476031565,0.0047272286571401,0.0123906705539358,0.0801749271137026,27,5.407407407407407,1.337600010905274,0.037037037037037,0.0735068439657624,262.7809523809524,147.7769153260979,0.5,0.9244208408061269,3.7745402205,10.038325,0.6405147434402334,0.7114524999999999,-8.662374999999999,0.2131250528509735,0.0043731778425655,0.0014577259475218,0.0381662506684092,0.0145772594752186,0.1198967912914909,26,6.5,0.0189504373177842,3.7142857142857135,6.5,4,0,0,2,1372,0.0,4,2,0.6869976659350199,15.231830694847298,0.0909090909090909,0.0005060375469078,-0.2141583854056269,18.7007,0,3.780713139220149,0.1836042953557821,7.019218105145433e-05,0.0298833819241982,0.0029154518950437,0.0021865889212827,0.75,0.6875092299757282,4.528301886792453,1.7387415164301767,0.1611537180807404,0.152199074074074,0.1084128865839991,16.379406095066525,0.25,1.9378340113250687,8.492486821888394e-08,0.4532807908139617,0.0923489363910348,0.9898032921841676
1463,blogger,0.756004399732885,0.15,0.904381457724494,0.2294617563739377,3.1466055646481177,0.0327296342263762,0.904381457724494,0.743650452001722,17.4075,2.47320680371444,0.3940616929353966,0.1954739823278948,0.9086868686868688,39.35402953488924,1.0,1.0,0.5,0.2545584412271571,0.6372104174707268,0.6160677211857081,0.315405838343321,7.2475,3.0551656661259385,6.666666666666667,2.3765510281598097,0.5,1.637405200370594,0.1869861951619713,0.2299999999999999,0.2099999999999999,22,5.681818181818182,2.124379206494691,0.0454545454545454,0.0592594997590117,366.3301587301588,381.5582176980381,0.5,0.9738,0.0,1.0,0.350625,0.25,0.0,0.0229806570867848,0.39,0.15,0.3588702812826367,0.4,0.4923659639173309,21,1.3125,0.21,2.333333333333333,1.6153846153846154,15,15,15,2,100,0.0,0,8,0.6268694575724263,31.89742311883799,0.5,0.2813514184959002,-0.1053297593530514,1.0,0,0.4172430598167059,0.0525384315244578,0.4949494949494949,0.2,0.16,0.09,0.5625,0.2833333333333333,4.837209302325581,2.3394162128732594,0.1060284771452087,0.1617542613636363,0.1366012946304087,0.1792992424242424,0.0625,5.186568337889745,0.0,1.6382936828370924,0.4004035364866991,0.673148164230805
1464,blood-transfusion-service-center,2.882540766200272,0.0053475935828877,0.7916446298452328,0.4309335247795751,37.43943829063241,0.0101593054902594,0.7916446298452328,0.4245135300307738,368.9284759358289,16.752506794078062,0.3596590976989998,0.2236173857434586,0.8818124548103287,20.080307416122693,0.9906417112299464,0.9866310160427808,0.5,0.3705693291779768,749.0272768600212,0.6051235485455833,0.3181928075469271,133.14171122994654,82.67843956531425,187.0,1558.939157537309,325.0625,3.634761466250007,0.1922191747605045,0.2379679144385026,0.2379679144385026,199,10.155778894472364,3.2583775896175697,0.0050251256281407,0.0079742251333603,188142.8100392212,637372.8662598724,0.5,0.9933155080213903,193.10865,3180.5,356.99498663101605,259.75,63.25,0.0394239297954976,0.4772727272727273,0.2887700534759358,0.4534940484801958,0.3649732620320856,0.4817447921872316,198,49.5,0.2647058823529412,10.421052631578949,49.5,4,0,0,2,748,0.0,4,3,0.5487262431826446,72.11652544920737,0.125,0.0509404072454614,-0.1124061469275508,3117.25,0,374.5345494748774,0.1785456989636449,0.0251178410914127,0.3155080213903743,0.0053475935828877,0.0013368983957219,0.25,267.44944444444445,9.183879093198993,3.508135143828532,0.0550276162762877,0.0300742106222028,0.0469835267192267,532947.0217505496,0.25,2.841441129379773,0.0,0.3329655987718021,0.1190130415425343,0.7122678138558042
1467,climate-model-simulation-crashes,2.929194690094405,0.037037037037037,0.4201910370851764,0.8153661152458643,48.21314685906239,0.0033632193541377,0.4201910370851764,0.676770927208648,114.7375,9.07926181635215,0.1527454477786151,0.2312322196617631,0.8403147117432832,23.650594036278346,0.7944444444444444,0.4444444444444444,0.5,0.586636736984395,168.8121215987972,0.5796211518985783,0.1633715881611954,17.328703703703702,25.901193197942955,27.0,221.38587109244617,18.47358575,3.3316191105592714,0.0784194740740854,0.0851851851851851,0.0851851851851851,35,6.6571428571428575,2.261478656606273,0.0285714285714285,0.0963311543603027,998.031746031746,950.3290064280654,0.5,0.9588168724279836,13.73244002214,36.99876675,18.575018532685185,18.5749486,0.1512037,0.0177666166203112,0.1981481481481481,0.1462962962962962,0.353730693744312,0.0537037037037037,0.2256410887092617,34,1.7,0.0629629629629629,3.4,2.125,20,0,0,2,540,0.0,20,0,0.2912542326521494,163.87070964010553,0.1290322580645161,0.0288157331245929,-0.0766468130090058,36.84756304999999,0,10.688349993513793,0.0648315577892308,0.0167906967138347,0.8777777777777778,0.037037037037037,0.0037037037037037,0.1,18.575005609567903,5.768115942028985,2.5037908173303927,0.0990228381320096,0.1156808035714285,0.1206798898661113,1352.6006486091592,0.05,1.3979267620936169,1.7016637931020865e-07,1.806777568131324,0.0863163746231256,0.8850601450869402
1473,fertility,1.1962699563880166,0.09,0.5293608652873644,0.7322515212981744,1.5692950347172236,0.0672303640018344,0.5293608652873644,0.503711558854719,26.255,1.6101124560763205,0.2101360448005974,0.2507849616656237,0.8472727272727273,36.21793498882956,0.98,0.95,0.5,0.5374011537017761,0.5853834007685192,0.5208933203257217,0.2461507173505336,5.5225,6.50493645105955,11.11111111111111,2.112173712557532,0.7377777777777779,1.7110148347216625,0.1071546508852431,0.12,0.12,22,5.318181818181818,1.5239786161593023,0.0454545454545454,0.0944017389230108,215.4476190476191,131.6758803696236,0.5,0.9028,0.1787356666666666,1.0,0.3876555555555556,0.28,-0.2488888888888888,0.0146159869537186,0.24,0.15,0.3588702812826367,0.15,0.3588702812826367,21,2.333333333333333,0.21,3.0,2.625,9,3,0,2,100,0.0,9,3,0.3669249912727096,80.84667653138912,0.391304347826087,0.1987758982057681,-0.0353570038950359,1.248888888888889,1,0.4445248250920173,0.0203399436450223,0.297828371902446,0.29,0.09,0.06,0.6666666666666666,0.3598148148148148,4.465116279069767,1.843248132138873,0.1405451335369653,0.1640625,0.1292074628354761,0.2576842368125701,0.1111111111111111,5.000435838456675,0.0,1.275109272543985,0.1075551140546386,0.8240113798008533
1480,ilpd,2.5067122274089666,0.0188679245283018,0.8640904272487623,0.3085471148821817,16.420881675330588,0.0116882892492732,0.8640904272487623,0.3991139140587354,233.5596054888508,32.515461659388,0.4073876246259233,0.1924053987124428,0.8772553388386883,17.381281578602202,0.888507718696398,0.7718696397941681,0.5,0.3020061552580623,153.77825653633786,0.7264419283819762,0.287737012563285,94.84305317324186,47.36098953880826,53.0,280.1576777113702,22.99090909090909,3.3210888045402256,0.2226161777545402,0.2864493996569468,0.2864493996569468,118,11.05084745762712,4.596259083893719,0.0084745762711864,0.0198040160232567,447568.5638756153,1070028.632600268,0.5,0.990985292257178,13.471838446690908,840.3272727272725,49.30034901855606,31.17700581818182,8.309090909090909,0.0497138501175039,0.5180102915951973,0.3396226415094339,0.4739878291337169,0.3979416809605489,0.4898936170672339,117,10.636363636363637,0.2006861063464837,5.85,10.636363636363637,11,2,0,2,583,0.0,11,9,0.5989418433963181,49.42281419532157,0.1506849315068493,0.1120285410235521,0.073554694638557,832.0181818181819,0,67.52212690348284,-0.1315148998464308,0.0991635975458715,0.5951972555746141,0.0188679245283018,0.0051457975986277,0.2727272727272727,33.50261545091946,10.102127659574467,4.744564562698699,0.0478088620086635,0.0404212272773354,0.0730730288885809,16013.983235064896,0.0909090909090909,2.361929365031174,7.079624912832198e-09,0.7171280893943499,0.2228227666440297,0.6715008232481882
1487,ozone-level-8hr,3.614843890985275,0.0284135753749013,0.33979042531608,0.8658159109037996,39.11081969835051,0.0033501037798823,0.33979042531608,0.4154332761388918,524.4000838595107,100.2714321601983,0.1185322122984777,0.2105170505440617,0.8222665238738159,11.94971541776627,0.744672454617206,0.2908445146014207,0.5,0.617811528629446,63.36588234605245,0.675128693624002,0.1967238139993385,64.86275404498816,117.70115479840118,35.19444444444444,148.4995135432677,10.022847222222222,3.926199293923258,0.0418188802577211,0.0552486187845303,0.0935280189423836,107,8.429906542056075,2.457611010305672,0.0093457943925233,0.0478322301483599,16261.071950271948,38664.517894670025,0.5,0.9657329614792104,7.372229200116667,316.4888888888889,296.494606499841,296.91818277777776,268.71527777777777,0.0284350223780974,0.1207576953433307,0.0773480662983425,0.2671956533619015,0.1022099447513812,0.302983991288743,106,1.4722222222222223,0.0418310970797158,7.066666666666666,2.0,72,0,0,2,2534,0.0,72,65,0.2355247752891055,126.12646548749224,0.0790340285400658,0.0267931382914361,0.0401065967181325,47.77361111111112,0,7.570160866371554,-0.0729838242380964,0.0073602823504131,0.4068666140489345,0.0284135753749013,0.0015785319652722,0.0555555555555555,297.0410714395441,7.474178403755869,2.761859488813017,0.0684472209137466,0.0478019357841705,0.0640524217711506,216.95079783503647,0.0138888888888888,3.0661265445279846,2.3132148583502044e-08,1.8301307188570135,0.3302356876488711,0.9213259204830138
1488,parkinsons,2.319973081433599,0.1128205128205128,0.8051250074646823,0.4098607452013548,13.047522873777549,0.0510646036704041,0.8051250074646823,0.4158751259675379,71.37371794871795,12.429159702582677,0.3559860166356624,0.2169197954597439,0.8488501189532117,5.0393264167699705,0.6410256410256411,0.0,0.5,0.358992673525478,63.82499491965248,0.6904278994261964,0.2968534657654321,25.17051282051282,15.986567001014558,8.863636363636363,140.67971814295186,9.949752613636363,2.9653297109687684,0.0774754210002612,0.082051282051282,0.1076923076923076,15,4.2,1.01418510567422,0.0666666666666666,0.1304420240202759,75.2,39.6614242234009,0.5,0.8953846153846154,6.891130595618182,51.3815983181818,22.197984143589743,20.43849859090909,11.766662045454543,0.1597683779295128,0.1538461538461538,0.0615384615384615,0.2409339480594585,0.2512820512820513,0.4348668446942434,14,0.6363636363636364,0.0717948717948717,2.333333333333333,1.5555555555555556,22,0,0,2,195,1.0,22,19,0.5580701289224494,13.52085269625215,0.2,0.0105806203128642,-0.1586731442208088,39.61493627272727,0,8.317174896333357,0.188583804819151,0.0024540135492048,0.3282051282051282,0.1128205128205128,0.0153846153846153,0.1363636363636363,20.61773423038073,3.3793103448275863,1.4494775685311163,0.1902874762866059,0.24375,0.0989622492959526,545.406687433094,0.0454545454545454,2.85243502034048,9.511917378324654e-07,1.0095914719548753,0.2643790276126097,0.7900677154944591
1489,phoneme,4.025713145672159,0.0009252405625462,0.8731822577241407,0.2914622302621263,408.51048572700574,0.0107669595654008,0.8731822577241407,0.3357172869160315,2700.952720207254,3.625775300829212,0.4041016136162098,0.186877953593195,0.8710452687345203,6.015372460973914,0.8776831976313841,0.865099925980755,0.5,0.2920544662487738,1.3019222951082818,0.7162666920867026,0.3072939469582927,1120.2437083641746,508.1019300848295,1080.8,3.14045608542672,1.27689385,4.75373693425925,0.1442955130247142,0.2250185048112509,0.1970762398223537,527,12.411764705882351,3.797048848743001,0.0018975332068311,0.0097286476245087,12152252.13001388,93203691.53971152,0.5,0.9805161184987298,0.8669159536800001,3.551564,-1.2287194670162342e-08,-0.197776,-2.7242244,0.1451584691370497,0.1952257586972612,0.0906735751295336,0.287170921736598,0.3443745373797187,0.4752078528520357,526,105.2,0.0973353071798667,20.23076923076923,105.2,5,0,0,2,5404,0.0,5,4,0.6052438200564556,26.73322954977796,0.0602409638554216,0.0147489181562227,-0.1288995720641721,6.275788400000001,0,1.0000000046167208,0.0872655030746951,9.700101941377188e-06,0.2788675055514433,0.0009252405625462,0.0009252405625462,1.0,-0.151913751972873,11.424501424501424,4.030922285379356,0.0382985965751132,0.0124032759236656,0.029657585141973,1.000000009233442,0.2,3.102294262996789,5.578544208338489e-10,0.4580475696974634,0.0668600370465341,0.7415517710728584
1490,planning-relax,2.3217614593051623,0.0659340659340659,0.8631205685666311,0.3103448275862068,0.2543148721288515,0.0030373815139915,0.8631205685666311,0.555663062037564,77.74175824175825,8.937866829735825,0.4117139145130393,0.1939248782200019,0.8779066237629773,97.20473725299348,0.9010989010989012,0.5659340659340659,0.5,0.3030457633656632,0.1193923187283937,0.7118103544052322,0.2325324649298024,32.08791208791209,15.728658856644223,15.166666666666666,1.914381710068918,0.5185152083333333,3.1760026193886426,0.2220664038097433,0.2857142857142857,0.2857142857142857,38,9.289473684210526,3.144346232369853,0.0263157894736842,0.0315805333914859,6911.62433122433,7527.816796209247,0.5,0.9862939258543654,0.385285053475,1.0,-0.004839777014652,0.0001076666666666,-1.2768375,0.0088794084831503,0.6043956043956044,0.3736263736263736,0.4851006991969424,0.3351648351648351,0.473350261346525,37,3.083333333333333,0.2032967032967033,2.8461538461538463,3.083333333333333,12,0,0,2,182,7.0,12,11,0.5982695885852573,260.4770413717264,0.1999999999999999,0.0030683967755948,0.0275246376789386,2.2768375,0,0.4121737246087389,-0.0128211851969631,0.0002073915955131,0.9065934065934066,0.0659340659340659,0.0329670329670329,0.5,0.001319028030303,8.426666666666666,3.234832939139848,0.0695000967769588,0.0624229029605263,0.1278986637913741,0.1727755053678577,0.0833333333333333,22.490166251854166,1.293478644003487e-05,0.8162282700919585,0.1390903333654497,0.5954442922184857
1494,qsar-biodeg,1.9212987443485576,0.0388625592417061,0.9223486063040568,0.1911944186681445,24.874406710627817,0.0237243986339452,0.9223486063040568,0.4565594823922575,385.7271327014218,75.85704655072202,0.4459669411003442,0.1422031223133377,0.858712015611932,13.698431907517794,0.9203791469194312,0.6644549763033175,0.5,0.2298934843099391,5.792884988618991,0.7281634962395628,0.2474459777864766,174.82535545023697,69.19650515364467,25.73170731707317,21.7844360962129,1.467558536585366,2.7763149280416832,0.0878897016749645,0.1080568720379147,0.1345971563981042,122,9.10655737704918,2.917055509205833,0.0081967213114754,0.0222491314210443,41646.47669715904,131059.0307662553,0.5,0.9896300622178298,0.6465510117073169,16.562963414634147,2.683521574384464,2.2048853658536585,0.3683878048780488,0.0673324226109315,0.2729857819905213,0.1696682464454976,0.3755191016679583,0.4805687203791469,0.4998592389792882,121,2.951219512195122,0.114691943127962,7.117647058823529,4.033333333333333,41,3,0,2,1055,0.0,41,41,0.6393233359530519,27.534525713569565,0.1680327868852458,0.2080071776625177,0.0278542289991855,16.194575609756097,0,1.5943960155554693,0.0060064303725934,0.1036327082827297,0.376303317535545,0.0388625592417061,0.0066350710900473,0.1707317073170731,2.359163279774978,8.148148148148149,3.177052708383311,0.0586132640831295,0.0442003343926101,0.0628720304835862,7.936983689426899,0.024390243902439,5.077924011291939,7.843887396952588e-11,1.0348485273761752,0.2941420514300161,0.85118378286748
1495,qualitative-bankruptcy,0.8979847694221527,0.072,0.9849900098451576,0.040629506552135,73.07800198644634,0.2259004265653055,0.9849900098451576,0.542372365054222,30.3645,3.3969355948770903,0.1874013458450123,0.0885191093500969,0.8422168674698796,5.023508865241386,0.588,0.0,0.5,0.1018233764908628,1.953834544921618,0.7552507552768389,0.30277043068075,10.642,2.1085304962019533,13.88888888888889,3.1350999240209134,0.7894736842105263,1.686898682604977,0.0,0.0,0.0,4,2.25,0.957427107756338,0.25,0.2687749988373175,9.333333333333332,1.539600717839002,0.5,0.837216,0.0,1.0,0.3513684210526316,0.0526315789473684,0.0,0.1960760966623332,0.036,0.004,0.0632455532033676,0.0,0.0,3,0.1578947368421052,0.012,1.0,1.0,18,18,18,2,250,0.0,0,4,0.6827430482038837,3.5797768555572143,0.5,0.1871335657453559,-0.5216544271513541,1.0,0,0.4650774991345774,0.2207281569715526,0.4979919678714858,0.088,0.076,0.04,0.5263157894736842,0.252280701754386,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.4375,0.0721687836487032,0.2169833016275631,0.0526315789473684,1.7626576780572865,3.6252545338554944e-05,2.0645719075928346,0.2608392018031519,0.9959885760913914
1498,sa-heart,2.4212593333723924,0.0216450216450216,0.9307388109871576,0.1726310742782781,18.325889246149654,0.0233978897707175,0.9307388109871576,0.3659819838624459,166.51190476190476,10.968766990524893,0.428014993055335,0.1600569292721219,0.8818867322121118,19.11951589353871,0.9502164502164502,0.9090909090909092,0.5,0.2173358504945665,15.558264245897323,0.790042339745333,0.2657623604094842,72.57575757575758,24.97271443685235,46.2,49.933549069301534,11.13025,3.303318103705294,0.147679596803246,0.2683982683982684,0.1883116883116883,97,7.948453608247423,2.292974478436881,0.0103092783505154,0.0197980307319054,9022.348407148407,19449.97245942489,0.5,0.9895944603736812,7.2817899,64.479,31.21179653679653,29.877,15.142,0.0486800406542559,0.5151515151515151,0.3571428571428571,0.4796768357439231,0.4307359307359307,0.4957160289008401,96,9.6,0.2077922077922078,6.857142857142857,9.6,10,2,0,2,462,0.0,10,6,0.6451389826734641,48.73823564711234,0.1666666666666666,0.0958978343057121,-0.0767744363146055,49.337,0,8.90488919246137,0.0594099846175062,0.105236800073557,0.7619047619047619,0.0216450216450216,0.0086580086580086,0.4,30.14486330935252,6.994818652849741,2.61704630206465,0.0783506456412609,0.0575882429929123,0.0611037105164666,143.33925452648583,0.1,4.29855540241876,3.78434134539171e-07,0.8944485570354841,0.105980668223944,0.7166997625448226
1506,thoracic-surgery,0.5935362169011511,0.0787234042553191,0.6071716548713029,0.6604002425712553,0.842811059238545,0.0863518184617106,0.6071716548713029,0.4462303869697879,66.31449468085107,16.747795190232658,0.2461472790464196,0.2569504627547567,0.8337885042870753,152.38189721403623,0.9234042553191488,0.8851063829787233,0.5,0.4964792293437461,1.757253721219503,0.6841251536519044,0.2532625690054885,15.791622340425532,16.78605936008443,12.702702702702704,13.38786369934908,0.5764189189189189,1.196723332493366,0.1269031220623097,0.1489361702127659,0.1489361702127659,86,10.465116279069768,3.781371286960528,0.0116279069767441,0.0234229022870308,84286.0500257912,208856.79183554757,0.5,0.9824264373019466,0.2853003243243243,5.772972972972973,2.25363197239793,2.1772972972972973,0.6324324324324324,0.0039845392790881,0.3340425531914893,0.2319148936170212,0.4225046563519915,0.1617021276595744,0.3685696385491921,85,2.2972972972972974,0.1808510638297872,4.722222222222222,3.4,37,34,0,2,470,0.0,37,30,0.4208593206899597,147.9598107405225,0.4457831325301205,0.3840079236429823,0.0191875446568272,5.14054054054054,0,0.8238204001022135,-0.0458225628689623,0.4593100783428774,0.3553191489361702,0.0787234042553191,0.0042553191489361,0.054054054054054,2.180693885374737,9.532163742690058,3.941165175140024,0.0501862736271881,0.0462422038233557,0.0918132182379988,5.897277787641108,0.027027027027027,10.515055882283235,6.136941760338314e-08,2.2004712066458727,0.4149401170582593,0.787735959418437
